"Time","Var","Value","EPU"
1997,"echino_100m3",0.103329241273799,"GOM"
1997,"larvaceans_100m3",0.374106886933188,"GOM"
1997,"para_100m3",0.182003825723824,"GOM"
1997,"gas_100m3",0.914789069136611,"GOM"
1997,"acarspp_100m3",-0.25918409795885,"GOM"
1997,"mlucens_100m3",0.255929991319446,"GOM"
1997,"evadnespp_100m3",0.196998953974902,"GOM"
1997,"oithspp_100m3",0.9756342271934,"GOM"
1997,"chaeto_100m3",-0.0363153990325325,"GOM"
1997,"hyper_100m3",0.703694585041533,"GOM"
1997,"calminor_100m3",-0.043121804436045,"GOM"
1997,"clauso",0.233564859272051,"GOM"
1997,"dec_100m3",-0.0380357448093092,"GOM"
1997,"euph_100m3",0.274826274437328,"GOM"
1997,"poly_100m3",0.0995071933120589,"GOM"
1997,"fish_100m3",-0.091575382532113,"GOM"
1997,"siph_100m3",0.794532092956167,"GOM"
1997,"coel_100m3",0.132066977566523,"GOM"
1997,"euph1_100m3",0.279402766129952,"GOM"
1997,"thecos_100m3",0.747946199865691,"GOM"
1997,"spirspp_100m3",0.422398031366017,"GOM"
1998,"ctyp_100m3",0.555574699959021,"GOM"
1998,"calfin_100m3",-0.228158711427334,"GOM"
1998,"pseudo_100m3",0.231477823055656,"GOM"
1998,"tlong_100m3",1.02540670350403,"GOM"
1998,"cham_100m3",0.0833034615983092,"GOM"
1998,"echino_100m3",0.573376096828063,"GOM"
1998,"larvaceans_100m3",1.10064386206305,"GOM"
1998,"para_100m3",-0.275020733884899,"GOM"
1998,"gas_100m3",1.24929407410165,"GOM"
1998,"acarspp_100m3",-0.148729147699037,"GOM"
1998,"mlucens_100m3",0.449756664659908,"GOM"
1998,"evadnespp_100m3",0.511311686051608,"GOM"
1998,"oithspp_100m3",1.37381688761299,"GOM"
1998,"chaeto_100m3",0.259933575823551,"GOM"
1998,"hyper_100m3",-0.0042231772328384,"GOM"
1998,"calminor_100m3",-0.111779568639368,"GOM"
1998,"clauso",-0.499177591972918,"GOM"
1998,"dec_100m3",0.0913659198443004,"GOM"
1998,"euph_100m3",0.303420452507882,"GOM"
1998,"poly_100m3",0.621283943048124,"GOM"
1998,"fish_100m3",-0.0427197021471241,"GOM"
1998,"siph_100m3",1.77313710951803,"GOM"
1998,"coel_100m3",1.10487684462676,"GOM"
1998,"euph1_100m3",0.272794613517129,"GOM"
1998,"thecos_100m3",0.686415727437761,"GOM"
1998,"spirspp_100m3",0.94160502349429,"GOM"
1999,"ctyp_100m3",0.808640646777125,"GOM"
1999,"calfin_100m3",0.0865399720019993,"GOM"
1999,"pseudo_100m3",0.167556328471213,"GOM"
1999,"tlong_100m3",0.118465588735786,"GOM"
1999,"cham_100m3",-0.094283348250441,"GOM"
1999,"echino_100m3",0.343996013989169,"GOM"
1999,"larvaceans_100m3",-0.120518404955125,"GOM"
1999,"para_100m3",0.277700249582006,"GOM"
1999,"gas_100m3",1.05917577120547,"GOM"
1999,"acarspp_100m3",-0.137415229114471,"GOM"
1999,"mlucens_100m3",0.795259910156441,"GOM"
1999,"evadnespp_100m3",-0.10840902779642,"GOM"
1999,"oithspp_100m3",1.50569644095368,"GOM"
1999,"chaeto_100m3",0.467702768813354,"GOM"
1999,"hyper_100m3",1.18427821552789,"GOM"
1999,"calminor_100m3",0.0637174254345068,"GOM"
1999,"clauso",0.243679229225013,"GOM"
1999,"dec_100m3",-0.0857128586659249,"GOM"
1999,"euph_100m3",-0.13153624663791,"GOM"
1999,"poly_100m3",0.390891811946555,"GOM"
1999,"fish_100m3",-0.115646366531829,"GOM"
1999,"siph_100m3",1.34098712463223,"GOM"
1999,"coel_100m3",0.492469440094671,"GOM"
1999,"euph1_100m3",-0.189793720222782,"GOM"
1999,"thecos_100m3",1.10551096142173,"GOM"
1999,"spirspp_100m3",-0.00464539034952589,"GOM"
2000,"ctyp_100m3",1.07218339291033,"GOM"
2000,"calfin_100m3",-0.128109631512684,"GOM"
2000,"pseudo_100m3",-0.0848794860857461,"GOM"
2000,"tlong_100m3",0.465584442901255,"GOM"
2000,"cham_100m3",-0.152974839334179,"GOM"
2000,"echino_100m3",0.375355982623368,"GOM"
2000,"larvaceans_100m3",1.31546870443877,"GOM"
2000,"para_100m3",0.427191506905037,"GOM"
2000,"gas_100m3",0.994722766029442,"GOM"
2000,"acarspp_100m3",-0.134529921712959,"GOM"
2000,"mlucens_100m3",0.545529429725989,"GOM"
2000,"evadnespp_100m3",1.15732300998898,"GOM"
2000,"oithspp_100m3",1.472862748889,"GOM"
2000,"chaeto_100m3",0.853415981823405,"GOM"
2000,"hyper_100m3",0.283066982006409,"GOM"
2000,"calminor_100m3",-0.0510328602412083,"GOM"
2000,"clauso",0.638838401075406,"GOM"
2000,"dec_100m3",0.158045505142595,"GOM"
2000,"euph_100m3",0.764106995791896,"GOM"
2000,"poly_100m3",0.30873187617039,"GOM"
2000,"fish_100m3",-0.024768230923527,"GOM"
2000,"siph_100m3",1.72411188882904,"GOM"
2000,"coel_100m3",0.858788647759411,"GOM"
2000,"euph1_100m3",0.757699793098974,"GOM"
2000,"thecos_100m3",0.419484509740238,"GOM"
2000,"spirspp_100m3",0.454384044158243,"GOM"
2001,"ctyp_100m3",-0.0734350597428869,"GOM"
2001,"calfin_100m3",0.319809365567976,"GOM"
2001,"pseudo_100m3",0.252136920449014,"GOM"
2001,"tlong_100m3",0.405762517393499,"GOM"
2001,"cham_100m3",0.110837016204565,"GOM"
2001,"echino_100m3",0.40106580923339,"GOM"
2001,"larvaceans_100m3",0.328960428164328,"GOM"
2001,"para_100m3",-0.70893207074944,"GOM"
2001,"gas_100m3",0.331931073699226,"GOM"
2001,"acarspp_100m3",-0.228681502493379,"GOM"
2001,"mlucens_100m3",0.605430725100549,"GOM"
2001,"evadnespp_100m3",-0.081798727794768,"GOM"
2001,"oithspp_100m3",0.68854810166818,"GOM"
2001,"chaeto_100m3",0.895809776919456,"GOM"
2001,"hyper_100m3",0.562522439361546,"GOM"
2001,"calminor_100m3",-0.0806986412975097,"GOM"
2001,"clauso",-0.211983703224555,"GOM"
2001,"dec_100m3",0.087739080105329,"GOM"
2001,"euph_100m3",0.0901498594828938,"GOM"
2001,"poly_100m3",0.225989789568618,"GOM"
2001,"fish_100m3",0.0594088765241393,"GOM"
2001,"siph_100m3",-0.424645764676811,"GOM"
2001,"coel_100m3",0.0824385487241154,"GOM"
2001,"euph1_100m3",0.113552538522802,"GOM"
2001,"thecos_100m3",0.289769010579038,"GOM"
2001,"spirspp_100m3",0.0975610776393921,"GOM"
2002,"ctyp_100m3",-0.406317320566571,"GOM"
2002,"calfin_100m3",0.141849322007687,"GOM"
2002,"pseudo_100m3",-0.774869729575416,"GOM"
2002,"tlong_100m3",-0.018762460765551,"GOM"
2002,"cham_100m3",-0.152395377539584,"GOM"
2002,"echino_100m3",-0.287346556704281,"GOM"
2002,"larvaceans_100m3",-0.722790208100639,"GOM"
2002,"para_100m3",0.186204746299696,"GOM"
2002,"gas_100m3",-0.728391754109878,"GOM"
2002,"acarspp_100m3",0.231270798912524,"GOM"
2002,"mlucens_100m3",-0.460314297867232,"GOM"
2002,"evadnespp_100m3",0.0253905887046958,"GOM"
2002,"oithspp_100m3",-0.0195239914679589,"GOM"
2002,"chaeto_100m3",-0.118427405659439,"GOM"
2002,"hyper_100m3",-0.23856568675179,"GOM"
2002,"calminor_100m3",0.00397532936395311,"GOM"
2002,"clauso",0.119019356689081,"GOM"
2002,"dec_100m3",0.0134360038147077,"GOM"
2002,"euph_100m3",-0.188088399956443,"GOM"
2002,"poly_100m3",-0.169639140243691,"GOM"
2002,"fish_100m3",-0.0287360629243337,"GOM"
2002,"siph_100m3",-0.817470647391863,"GOM"
2002,"coel_100m3",-0.07936973142108,"GOM"
2002,"euph1_100m3",-0.180597196319065,"GOM"
2002,"thecos_100m3",-0.132403879551138,"GOM"
2002,"spirspp_100m3",-0.339431337487065,"GOM"
2003,"ctyp_100m3",-0.776999118109719,"GOM"
2003,"calfin_100m3",0.27195003850105,"GOM"
2003,"pseudo_100m3",-0.256920546032666,"GOM"
2003,"tlong_100m3",-0.201753770955693,"GOM"
2003,"cham_100m3",0.0978799578106273,"GOM"
2003,"echino_100m3",-0.210323945867884,"GOM"
2003,"larvaceans_100m3",-0.454170333444747,"GOM"
2003,"para_100m3",0.0711542313404789,"GOM"
2003,"gas_100m3",-0.353311861958155,"GOM"
2003,"acarspp_100m3",-0.257217158003802,"GOM"
2003,"mlucens_100m3",-0.203563125910788,"GOM"
2003,"evadnespp_100m3",0.0781811152088284,"GOM"
2003,"oithspp_100m3",-0.0780879999096508,"GOM"
2003,"chaeto_100m3",-0.198427010860827,"GOM"
2003,"hyper_100m3",-0.2256882349586,"GOM"
2003,"calminor_100m3",0.133730434512206,"GOM"
2003,"clauso",0.179736737571254,"GOM"
2003,"dec_100m3",-0.00659125502247746,"GOM"
2003,"euph_100m3",-0.21178889367213,"GOM"
2003,"poly_100m3",-0.335119023489892,"GOM"
2003,"fish_100m3",-0.146453403064904,"GOM"
2003,"siph_100m3",-0.605024133084725,"GOM"
2003,"coel_100m3",0.0224187071136714,"GOM"
2003,"euph1_100m3",-0.282811798462839,"GOM"
2003,"thecos_100m3",-0.00689094047116424,"GOM"
2003,"spirspp_100m3",-0.142595609243995,"GOM"
2004,"ctyp_100m3",-1.61656390635749,"GOM"
2004,"calfin_100m3",0.256962856419013,"GOM"
2004,"pseudo_100m3",-0.231344004949596,"GOM"
2004,"tlong_100m3",-0.268473892862419,"GOM"
2004,"cham_100m3",-0.173592573774411,"GOM"
2004,"echino_100m3",-0.0656078342941737,"GOM"
2004,"larvaceans_100m3",-0.497919610234263,"GOM"
2004,"para_100m3",-0.330963505995516,"GOM"
2004,"gas_100m3",-0.523527120017603,"GOM"
2004,"acarspp_100m3",-0.482398842654072,"GOM"
2004,"mlucens_100m3",-0.698358673229838,"GOM"
2004,"evadnespp_100m3",-0.380026537773722,"GOM"
2004,"oithspp_100m3",-0.163714870283964,"GOM"
2004,"chaeto_100m3",0.0171815383966158,"GOM"
2004,"hyper_100m3",0.0532828807033716,"GOM"
2004,"calminor_100m3",-0.0907269691554315,"GOM"
2004,"clauso",-0.472693273071517,"GOM"
2004,"dec_100m3",-0.139960591899808,"GOM"
2004,"euph_100m3",-0.499958685615229,"GOM"
2004,"poly_100m3",-0.197257539853677,"GOM"
2004,"fish_100m3",-0.185403166121395,"GOM"
2004,"siph_100m3",-0.43475615180457,"GOM"
2004,"coel_100m3",-0.057534357788464,"GOM"
2004,"euph1_100m3",-0.511647446005413,"GOM"
2004,"thecos_100m3",-0.143995083445393,"GOM"
2004,"spirspp_100m3",-0.0707299673655759,"GOM"
2005,"ctyp_100m3",-1.4340479451735,"GOM"
2005,"calfin_100m3",-0.0973591319197316,"GOM"
2005,"pseudo_100m3",-0.571653471262805,"GOM"
2005,"tlong_100m3",-0.0586555012195513,"GOM"
2005,"cham_100m3",0.0589691672392493,"GOM"
2005,"echino_100m3",-0.250514140929086,"GOM"
2005,"larvaceans_100m3",-0.586563723456584,"GOM"
2005,"para_100m3",-0.565462723144651,"GOM"
2005,"gas_100m3",-0.974668038982737,"GOM"
2005,"acarspp_100m3",-0.283539645018064,"GOM"
2005,"mlucens_100m3",-0.690844189616277,"GOM"
2005,"evadnespp_100m3",-0.20158824709381,"GOM"
2005,"oithspp_100m3",-0.492569430236634,"GOM"
2005,"chaeto_100m3",-0.309894313563006,"GOM"
2005,"hyper_100m3",-0.207892226588342,"GOM"
2005,"calminor_100m3",-0.0329634581150934,"GOM"
2005,"clauso",0.0315600499814575,"GOM"
2005,"dec_100m3",-0.0481445651799917,"GOM"
2005,"euph_100m3",-0.404040303101041,"GOM"
2005,"poly_100m3",-0.218114311010348,"GOM"
2005,"fish_100m3",-0.0766487595456169,"GOM"
2005,"siph_100m3",-0.797965872976897,"GOM"
2005,"coel_100m3",-0.0331772439435253,"GOM"
2005,"euph1_100m3",-0.311549467232576,"GOM"
2005,"thecos_100m3",-0.305449912081419,"GOM"
2005,"spirspp_100m3",-0.387235017758802,"GOM"
2006,"ctyp_100m3",-0.760110182609057,"GOM"
2006,"calfin_100m3",0.0368480616614153,"GOM"
2006,"pseudo_100m3",-0.796465733307194,"GOM"
2006,"tlong_100m3",-0.0900822951954375,"GOM"
2006,"cham_100m3",-0.0653576509847003,"GOM"
2006,"echino_100m3",0.106609968723529,"GOM"
2006,"larvaceans_100m3",-0.217863984944589,"GOM"
2006,"para_100m3",0.217849519551379,"GOM"
2006,"gas_100m3",-0.734279069456166,"GOM"
2006,"acarspp_100m3",0.00267745691910003,"GOM"
2006,"mlucens_100m3",-0.48963030819471,"GOM"
2006,"evadnespp_100m3",-0.0836377766798444,"GOM"
2006,"oithspp_100m3",0.0216197343844888,"GOM"
2006,"chaeto_100m3",-0.488602626738661,"GOM"
2006,"hyper_100m3",-0.331123220389575,"GOM"
2006,"calminor_100m3",-0.0401142605744454,"GOM"
2006,"clauso",0.617964653718063,"GOM"
2006,"dec_100m3",-0.0433608208348822,"GOM"
2006,"euph_100m3",-0.312670651550114,"GOM"
2006,"poly_100m3",-0.154498194187629,"GOM"
2006,"fish_100m3",-0.0268620608713448,"GOM"
2006,"siph_100m3",-0.304111082671062,"GOM"
2006,"coel_100m3",-0.00336214058720423,"GOM"
2006,"euph1_100m3",-0.230022733513431,"GOM"
2006,"thecos_100m3",-0.197574078229871,"GOM"
2006,"spirspp_100m3",-0.301934260416909,"GOM"
2007,"ctyp_100m3",-0.701196819191166,"GOM"
2007,"calfin_100m3",0.213885893972661,"GOM"
2007,"pseudo_100m3",-0.407261647025416,"GOM"
2007,"tlong_100m3",-0.186324978245156,"GOM"
2007,"cham_100m3",-0.120747656339562,"GOM"
2007,"echino_100m3",-0.145118958941419,"GOM"
2007,"larvaceans_100m3",-0.181406641152954,"GOM"
2007,"para_100m3",-0.261620509433796,"GOM"
2007,"gas_100m3",-0.983379386511619,"GOM"
2007,"acarspp_100m3",-0.378710987642391,"GOM"
2007,"mlucens_100m3",-0.323924926628476,"GOM"
2007,"evadnespp_100m3",-0.214735445883569,"GOM"
2007,"oithspp_100m3",-0.0739565039470067,"GOM"
2007,"chaeto_100m3",-0.321773988540148,"GOM"
2007,"hyper_100m3",0.192672096381034,"GOM"
2007,"calminor_100m3",-0.118161664861337,"GOM"
2007,"clauso",-0.186555767009958,"GOM"
2007,"dec_100m3",-0.0249235953038449,"GOM"
2007,"euph_100m3",-0.629157882812862,"GOM"
2007,"poly_100m3",0.0180808560210167,"GOM"
2007,"fish_100m3",-0.0535686838259581,"GOM"
2007,"siph_100m3",-0.618196823374108,"GOM"
2007,"coel_100m3",0.0637432620699269,"GOM"
2007,"euph1_100m3",-0.516063364829266,"GOM"
2007,"thecos_100m3",-0.323023509859589,"GOM"
2007,"spirspp_100m3",-0.379367021745384,"GOM"
2008,"ctyp_100m3",-0.619525265813725,"GOM"
2008,"calfin_100m3",0.149911195674239,"GOM"
2008,"pseudo_100m3",-0.498545221190018,"GOM"
2008,"tlong_100m3",-0.0684849827728621,"GOM"
2008,"cham_100m3",0.01807012677054,"GOM"
2008,"echino_100m3",-0.2812961590271,"GOM"
2008,"larvaceans_100m3",-0.563751125697555,"GOM"
2008,"para_100m3",-0.00517241036096903,"GOM"
2008,"gas_100m3",-0.802393537593121,"GOM"
2008,"acarspp_100m3",-0.294188525925853,"GOM"
2008,"mlucens_100m3",-0.691776009113202,"GOM"
2008,"evadnespp_100m3",-0.266904069546915,"GOM"
2008,"oithspp_100m3",-0.347220469691913,"GOM"
2008,"chaeto_100m3",-0.432671537748552,"GOM"
2008,"hyper_100m3",0.341660130832399,"GOM"
2008,"calminor_100m3",0.276816835853345,"GOM"
2008,"clauso",0.13748359207782,"GOM"
2008,"dec_100m3",-0.12171971774309,"GOM"
2008,"euph_100m3",-0.53908051102368,"GOM"
2008,"poly_100m3",-0.181823956522937,"GOM"
2008,"fish_100m3",0.0303220494836509,"GOM"
2008,"siph_100m3",-0.652661551367353,"GOM"
2008,"coel_100m3",-0.0691691172705437,"GOM"
2008,"euph1_100m3",-0.541442851307676,"GOM"
2008,"thecos_100m3",-0.115259331982237,"GOM"
2008,"spirspp_100m3",-0.378556516995143,"GOM"
2009,"ctyp_100m3",-0.611291294421229,"GOM"
2009,"calfin_100m3",0.143265035790112,"GOM"
2009,"pseudo_100m3",-0.418641186739602,"GOM"
2009,"tlong_100m3",-0.141351424587242,"GOM"
2009,"cham_100m3",0.168102455309113,"GOM"
2009,"echino_100m3",-0.0360325441368238,"GOM"
2009,"larvaceans_100m3",0.129700175089159,"GOM"
2009,"para_100m3",-0.142480538796254,"GOM"
2009,"gas_100m3",-0.614909075616605,"GOM"
2009,"acarspp_100m3",-0.195902662801812,"GOM"
2009,"mlucens_100m3",-0.605929271287829,"GOM"
2009,"evadnespp_100m3",-0.114089181006118,"GOM"
2009,"oithspp_100m3",0.174930981142823,"GOM"
2009,"chaeto_100m3",-0.303659794336509,"GOM"
2009,"hyper_100m3",-0.0153478051972819,"GOM"
2009,"calminor_100m3",0.0106803021113305,"GOM"
2009,"clauso",0.0197203686691131,"GOM"
2009,"dec_100m3",-0.119525699610021,"GOM"
2009,"euph_100m3",-0.189352988306956,"GOM"
2009,"poly_100m3",-0.0395677107322146,"GOM"
2009,"fish_100m3",0.0320964215956083,"GOM"
2009,"siph_100m3",-0.442311181063559,"GOM"
2009,"coel_100m3",-0.176690313060395,"GOM"
2009,"euph1_100m3",-0.141024725090383,"GOM"
2009,"thecos_100m3",-0.115991826282693,"GOM"
2009,"spirspp_100m3",-0.330224771606799,"GOM"
2010,"ctyp_100m3",0.0050563596804027,"GOM"
2010,"calfin_100m3",-0.0367469612868807,"GOM"
2010,"pseudo_100m3",0.134470636189789,"GOM"
2010,"tlong_100m3",0.0658126863460166,"GOM"
2010,"cham_100m3",0.0537221847177365,"GOM"
2010,"echino_100m3",-0.228037939855117,"GOM"
2010,"larvaceans_100m3",0.0159519475675502,"GOM"
2010,"para_100m3",-0.0518951180893434,"GOM"
2010,"gas_100m3",-0.328347415165487,"GOM"
2010,"acarspp_100m3",-0.175097947628442,"GOM"
2010,"mlucens_100m3",-0.0816827646954502,"GOM"
2010,"evadnespp_100m3",-0.0428577065827034,"GOM"
2010,"oithspp_100m3",0.210315251557041,"GOM"
2010,"chaeto_100m3",-0.460515617843123,"GOM"
2010,"hyper_100m3",-0.0625980347583247,"GOM"
2010,"calminor_100m3",-0.100722726861312,"GOM"
2010,"clauso",0.401825027182128,"GOM"
2010,"dec_100m3",0.0399951252604328,"GOM"
2010,"euph_100m3",0.0478302836460819,"GOM"
2010,"poly_100m3",-0.00760134262865579,"GOM"
2010,"fish_100m3",0.0710412211928993,"GOM"
2010,"siph_100m3",0.0589751659086112,"GOM"
2010,"coel_100m3",-0.0465984397843542,"GOM"
2010,"euph1_100m3",0.0903626114943615,"GOM"
2010,"thecos_100m3",0.162931648118005,"GOM"
2010,"spirspp_100m3",-0.322971631586471,"GOM"
2011,"ctyp_100m3",-0.474457504599022,"GOM"
2011,"calfin_100m3",0.0508504533242519,"GOM"
2011,"pseudo_100m3",-0.289378099754396,"GOM"
2011,"tlong_100m3",-0.317031079207378,"GOM"
2011,"cham_100m3",-0.196762069701913,"GOM"
2011,"echino_100m3",-0.194558140442752,"GOM"
2011,"larvaceans_100m3",-0.0229976449646443,"GOM"
2011,"para_100m3",0.196994943730301,"GOM"
2011,"gas_100m3",-0.291399864713377,"GOM"
2011,"acarspp_100m3",-0.0516272270420161,"GOM"
2011,"mlucens_100m3",-0.17969198614822,"GOM"
2011,"evadnespp_100m3",-0.158781622244788,"GOM"
2011,"oithspp_100m3",-0.172147832015504,"GOM"
2011,"chaeto_100m3",-0.506443896457638,"GOM"
2011,"hyper_100m3",-0.445066922015158,"GOM"
2011,"calminor_100m3",-0.0439272469505286,"GOM"
2011,"clauso",0.487216578709504,"GOM"
2011,"dec_100m3",-0.0929306125689836,"GOM"
2011,"euph_100m3",-0.384923041951134,"GOM"
2011,"poly_100m3",-0.174961531712887,"GOM"
2011,"fish_100m3",0.0629906893485424,"GOM"
2011,"siph_100m3",-0.316567232443115,"GOM"
2011,"coel_100m3",-0.10467539656627,"GOM"
2011,"euph1_100m3",-0.322492782132657,"GOM"
2011,"thecos_100m3",0.319328225112609,"GOM"
2011,"spirspp_100m3",-0.392940521649193,"GOM"
2012,"ctyp_100m3",0.655755840429263,"GOM"
2012,"calfin_100m3",-0.161945759117807,"GOM"
2012,"pseudo_100m3",-0.338954033332437,"GOM"
2012,"tlong_100m3",0.469274677822408,"GOM"
2012,"cham_100m3",0.104393701619618,"GOM"
2012,"echino_100m3",0.417231563625482,"GOM"
2012,"larvaceans_100m3",0.304622705235112,"GOM"
2012,"para_100m3",0.81140904619059,"GOM"
2012,"gas_100m3",1.04889569955228,"GOM"
2012,"acarspp_100m3",0.0089140047912377,"GOM"
2012,"mlucens_100m3",-0.0749559730069572,"GOM"
2012,"evadnespp_100m3",0.57159278006047,"GOM"
2012,"oithspp_100m3",0.690477025965006,"GOM"
2012,"chaeto_100m3",0.0675512954372132,"GOM"
2012,"hyper_100m3",0.12620128497422,"GOM"
2012,"calminor_100m3",0.269808812619034,"GOM"
2012,"clauso",1.34574765740108,"GOM"
2012,"dec_100m3",0.0110693576031482,"GOM"
2012,"euph_100m3",0.504710863940779,"GOM"
2012,"poly_100m3",0.0554274110467427,"GOM"
2012,"fish_100m3",-0.0117876981191067,"GOM"
2012,"siph_100m3",0.520920314750894,"GOM"
2012,"coel_100m3",-0.0907186401507012,"GOM"
2012,"euph1_100m3",0.613645295885768,"GOM"
2012,"thecos_100m3",1.42409473061024,"GOM"
2012,"spirspp_100m3",-0.282797701745297,"GOM"
2013,"ctyp_100m3",0.698129644964843,"GOM"
2013,"calfin_100m3",-0.0877327498912167,"GOM"
2013,"pseudo_100m3",0.0435595317423215,"GOM"
2013,"tlong_100m3",0.242643069459444,"GOM"
2013,"cham_100m3",-0.174405539553467,"GOM"
2013,"echino_100m3",-0.000584948389826676,"GOM"
2013,"larvaceans_100m3",0.493009837168005,"GOM"
2013,"para_100m3",0.587156605900169,"GOM"
2013,"gas_100m3",0.330841249639126,"GOM"
2013,"acarspp_100m3",-0.403311467872014,"GOM"
2013,"mlucens_100m3",0.306581601863418,"GOM"
2013,"evadnespp_100m3",0.356399668688031,"GOM"
2013,"oithspp_100m3",1.26426638524641,"GOM"
2013,"chaeto_100m3",0.850369912560485,"GOM"
2013,"hyper_100m3",0.352451573859147,"GOM"
2013,"calminor_100m3",0.124401016854389,"GOM"
2013,"clauso",0.931820807542957,"GOM"
2013,"dec_100m3",0.0842320993563667,"GOM"
2013,"euph_100m3",0.427581325359702,"GOM"
2013,"poly_100m3",0.598228516202455,"GOM"
2013,"fish_100m3",-0.0635241613544174,"GOM"
2013,"siph_100m3",0.777158548869982,"GOM"
2013,"coel_100m3",-0.0269371483262243,"GOM"
2013,"euph1_100m3",0.422458653191982,"GOM"
2013,"thecos_100m3",0.389341591738247,"GOM"
2013,"spirspp_100m3",-0.401489454230074,"GOM"
2014,"ctyp_100m3",-0.0398485330796005,"GOM"
2014,"calfin_100m3",-0.0123742581171816,"GOM"
2014,"pseudo_100m3",-0.349546442177259,"GOM"
2014,"tlong_100m3",0.414965811844241,"GOM"
2014,"cham_100m3",-0.144332010565819,"GOM"
2014,"echino_100m3",-0.0872175161131319,"GOM"
2014,"larvaceans_100m3",-0.109892293298541,"GOM"
2014,"para_100m3",0.229010764208471,"GOM"
2014,"gas_100m3",0.209793197545214,"GOM"
2014,"acarspp_100m3",-0.0562540878648809,"GOM"
2014,"mlucens_100m3",0.156401841788049,"GOM"
2014,"evadnespp_100m3",-0.0662072788360911,"GOM"
2014,"oithspp_100m3",1.04235691616023,"GOM"
2014,"chaeto_100m3",0.482820263410242,"GOM"
2014,"hyper_100m3",0.0470024541046169,"GOM"
2014,"calminor_100m3",0.704876822159344,"GOM"
2014,"clauso",0.989171192880788,"GOM"
2014,"dec_100m3",0.0332428730039205,"GOM"
2014,"euph_100m3",0.337466616718469,"GOM"
2014,"poly_100m3",0.273504362139777,"GOM"
2014,"fish_100m3",0.194431876822947,"GOM"
2014,"siph_100m3",1.11397132145987,"GOM"
2014,"coel_100m3",-0.230182866498072,"GOM"
2014,"euph1_100m3",0.304092728416951,"GOM"
2014,"thecos_100m3",0.603202378489485,"GOM"
2014,"spirspp_100m3",-0.446403804975697,"GOM"
2015,"ctyp_100m3",0.932654355508487,"GOM"
2015,"calfin_100m3",0.11680556360744,"GOM"
2015,"pseudo_100m3",0.479112058562501,"GOM"
2015,"tlong_100m3",1.26350419172795,"GOM"
2015,"cham_100m3",-0.0831612701477223,"GOM"
2015,"echino_100m3",1.19030567488764,"GOM"
2015,"larvaceans_100m3",0.867351590569624,"GOM"
2015,"para_100m3",0.459115235674675,"GOM"
2015,"gas_100m3",0.699826675494439,"GOM"
2015,"acarspp_100m3",-0.123787797909373,"GOM"
2015,"mlucens_100m3",0.576638903426794,"GOM"
2015,"evadnespp_100m3",1.16833238116289,"GOM"
2015,"oithspp_100m3",1.60610282901223,"GOM"
2015,"chaeto_100m3",0.544800036219382,"GOM"
2015,"hyper_100m3",0.354976408915356,"GOM"
2015,"calminor_100m3",0.34180162513669,"GOM"
2015,"clauso",0.773855327754073,"GOM"
2015,"dec_100m3",0.170015232757137,"GOM"
2015,"euph_100m3",0.932304495180205,"GOM"
2015,"poly_100m3",0.530377569101645,"GOM"
2015,"fish_100m3",-0.0292832365760223,"GOM"
2015,"siph_100m3",0.922834505308098,"GOM"
2015,"coel_100m3",-0.139911688330581,"GOM"
2015,"euph1_100m3",0.849429772128904,"GOM"
2015,"thecos_100m3",0.584907547515942,"GOM"
2015,"spirspp_100m3",-0.34141968623797,"GOM"
2016,"ctyp_100m3",1.97590448581675,"GOM"
2016,"calfin_100m3",0.243966346939244,"GOM"
2016,"pseudo_100m3",0.240060419819289,"GOM"
2016,"tlong_100m3",0.817481940547517,"GOM"
2016,"cham_100m3",0.620165444039307,"GOM"
2016,"echino_100m3",-0.176376451211902,"GOM"
2016,"larvaceans_100m3",-0.316381213034791,"GOM"
2016,"para_100m3",0.100214501400989,"GOM"
2016,"gas_100m3",1.39687572963788,"GOM"
2016,"acarspp_100m3",0.0251207776363656,"GOM"
2016,"mlucens_100m3",0.532380144345326,"GOM"
2016,"evadnespp_100m3",0.84358180760939,"GOM"
2016,"oithspp_100m3",0.8120210790681,"GOM"
2016,"chaeto_100m3",0.36201611536518,"GOM"
2016,"hyper_100m3",-0.147038013367342,"GOM"
2016,"calminor_100m3",0.0910981131853409,"GOM"
2016,"clauso",1.03163538611072,"GOM"
2016,"dec_100m3",0.418399630622143,"GOM"
2016,"euph_100m3",0.189133542329219,"GOM"
2016,"poly_100m3",0.570064416832756,"GOM"
2016,"fish_100m3",0.413900227843042,"GOM"
2016,"siph_100m3",-0.107735394553169,"GOM"
2016,"coel_100m3",0.0789021932766274,"GOM"
2016,"euph1_100m3",0.151903051249482,"GOM"
2016,"thecos_100m3",1.88306389054252,"GOM"
2016,"spirspp_100m3",-0.36983552842996,"GOM"
2017,"ctyp_100m3",0.589893040832344,"GOM"
2017,"calfin_100m3",0.038384796367197,"GOM"
2017,"pseudo_100m3",-0.050054879749996,"GOM"
2017,"tlong_100m3",0.299296047224838,"GOM"
2017,"cham_100m3",0.437598043993632,"GOM"
2017,"echino_100m3",0.235856695115967,"GOM"
2017,"larvaceans_100m3",0.753028921242082,"GOM"
2017,"para_100m3",0.299066129065051,"GOM"
2017,"gas_100m3",0.103954677947314,"GOM"
2017,"acarspp_100m3",-0.21040388441952,"GOM"
2017,"mlucens_100m3",0.176701743728382,"GOM"
